33.9,0.90501,0.82697,1.1807,1.1375,1.2081,1.1541,1.1757,1.1516,1.1583,1.2396,1.2363,1.1549,1.2023,1.2595,1.2645,1.2056
34,0.90501,0.82697,1.1807,1.1375,1.2081,1.1541,1.1757,1.135,1.1682,1.2396,1.2363,1.1549,1.194,1.2595,1.2645,1.2122
34.1,0.90501,0.82697,1.1807,1.1375,1.2081,1.1541,1.1798,1.135,1.1682,1.2396,1.2463,1.1549,1.194,1.2595,1.2645,1.2122
34.2,0.90501,0.82697,1.1807,1.1375,1.2081,1.1541,1.1798,1.135,1.1682,1.2396,1.2463,1.1491,1.194,1.2471,1.2712,1.2122
34.3,0.90501,0.82697,1.1807,1.1375,1.2081,1.1541,1.1798,1.135,1.1682,1.2396,1.2463,1.1491,1.194,1.2471,1.2712,1.2122
34.4,0.90501,0.82697,1.1898,1.1375,1.1915,1.1541,1.1798,1.135,1.1682,1.2496,1.2463,1.1491,1.1915,1.2471,1.2712,1.2214
34.5,0.90501,0.82697,1.1898,1.1375,1.1915,1.1541,1.1798,1.135,1.2006,1.2496,1.2313,1.1491,1.1915,1.2471,1.2712,1.2214
34.6,0.90501,0.82697,1.1898,1.1375,1.1915,1.1383,1.1798,1.135,1.2006,1.2496,1.2313,1.125,1.1915,1.2338,1.2679,1.2214
34.7,0.90501,0.82697,1.1898,1.1458,1.1915,1.1383,1.1798,1.1524,1.2006,1.2496,1.2313,1.125,1.1915,1.2338,1.2679,1.2297
34.8,0.90501,0.82697,1.1898,1.1458,1.1915,1.1383,1.1516,1.1524,1.2006,1.2496,1.2313,1.125,1.2214,1.2338,1.2679,1.2297
34.9,0.93408,0.82697,1.1898,1.1458,1.1906,1.1383,1.1516,1.1524,1.2006,1.2504,1.2197,1.125,1.2214,1.2338,1.2679,1.2297
35,0.93408,0.82697,1.1898,1.1458,1.1906,1.1383,1.1516,1.1524,1.1707,1.2504,1.2197,1.125,1.2214,1.2429,1.2703,1.2297
35.1,0.93408,0.82697,1.1898,1.1458,1.1906,1.1383,1.1516,1.1524,1.1707,1.2504,1.2197,1.1624,1.2214,1.2429,1.2703,1.2297
35.2,0.93408,0.82697,1.1765,1.1458,1.1906,1.1383,1.1516,1.1524,1.1707,1.2504,1.2197,1.1624,1.223,1.2429,1.2703,1.2297
35.3,0.93408,0.82697,1.1765,1.1458,1.1906,1.1367,1.1516,1.1325,1.1707,1.2313,1.2197,1.1624,1.223,1.2429,1.2703,1.2297
35.4,0.93408,0.82697,1.1765,1.1458,1.1906,1.1367,1.1483,1.1325,1.1773,1.2313,1.2106,1.1624,1.223,1.2728,1.2762,1.2297
35.5,0.93408,0.82697,1.1765,1.1458,1.1973,1.1367,1.1483,1.1325,1.1773,1.2313,1.2106,1.179,1.223,1.2728,1.2762,1.2463
35.6,0.93408,0.82697,1.1765,1.1458,1.1973,1.1367,1.1483,1.1325,1.1773,1.2313,1.2106,1.179,1.223,1.2728,1.2762,1.2463
35.7,0.93408,0.82697,1.1765,1.1458,1.1973,1.1367,1.1483,1.1325,1.1773,1.2313,1.2106,1.179,1.2039,1.2546,1.2762,1.2463
35.8,0.93408,0.82697,1.1765,1.135,1.1973,1.1367,1.1483,1.1325,1.1773,1.2131,1.2164,1.179,1.2039,1.2546,1.2654,1.2579
35.9,0.93408,0.82697,1.1765,1.135,1.1973,1.1624,1.1483,1.169,1.2131,1.2131,1.2164,1.179,1.2039,1.2546,1.2654,1.2579
36,0.93408,0.84274,1.1707,1.135,1.1773,1.1624,1.1558,1.169,1.2131,1.2131,1.2164,1.1964,1.2039,1.2546,1.2654,1.2579
36.1,0.93408,0.84274,1.1707,1.135,1.1773,1.1624,1.1558,1.169,1.2131,1.2131,1.2164,1.1964,1.2238,1.2429,1.2654,1.2579
36.2,0.93408,0.84274,1.1707,1.135,1.1773,1.1624,1.1558,1.169,1.2131,1.2131,1.2047,1.1964,1.2238,1.2429,1.2488,1.2662
36.3,0.93408,0.84274,1.1707,1.135,1.1773,1.1624,1.1558,1.169,1.2131,1.2047,1.2047,1.1964,1.2238,1.2429,1.2488,1.2662
36.4,0.93408,0.84274,1.1707,1.135,1.1773,1.1624,1.1558,1.169,1.238,1.2047,1.2047,1.1915,1.2238,1.2429,1.2488,1.2662
36.5,0.93408,0.84274,1.1707,1.135,1.1773,1.1624,1.1558,1.169,1.238,1.2047,1.2047,1.1915,1.2122,1.2488,1.2488,1.2562
36.6,0.93408,0.84274,1.1707,1.135,1.1524,1.1632,1.1466,1.1533,1.238,1.2047,1.2047,1.1915,1.2122,1.2488,1.2388,1.2562
36.7,0.93408,0.84274,1.1707,1.135,1.1524,1.1632,1.1466,1.1533,1.238,1.1782,1.2006,1.1915,1.2122,1.2488,1.2388,1.2562
36.8,0.93408,0.84274,1.1192,1.125,1.1524,1.1632,1.1466,1.1533,1.238,1.1782,1.2006,1.1915,1.2122,1.2488,1.2388,1.2562
36.9,0.93408,0.84274,1.1192,1.125,1.1524,1.1632,1.1466,1.1533,1.2363,1.1782,1.2006,1.169,1.2272,1.2114,1.2388,1.2737
37,0.93408,0.84274,1.1192,1.125,1.1524,1.1632,1.1466,1.1533,1.2363,1.1782,1.2006,1.169,1.2272,1.2114,1.2488,1.2737
37.1,0.93408,0.84274,1.1192,1.125,1.1524,1.1632,1.1466,1.1732,1.2363,1.1782,1.2006,1.169,1.2272,1.2114,1.2488,1.2737
37.2,0.93408,0.84274,1.1192,1.125,1.1159,1.1632,1.1466,1.1732,1.2363,1.1865,1.1915,1.169,1.2272,1.2197,1.2488,1.2737
37.3,0.93408,0.84274,1.1192,1.125,1.1159,1.1832,1.1441,1.1732,1.2363,1.1865,1.1915,1.1898,1.2272,1.2197,1.2488,1.2496
37.4,0.93408,0.84274,1.1192,1.125,1.1159,1.1832,1.1441,1.1732,1.2263,1.1865,1.1915,1.1898,1.2446,1.2197,1.2504,1.2496
37.5,0.93408,0.84274,1.1192,1.125,1.1159,1.1832,1.1441,1.1732,1.2263,1.1865,1.1915,1.1898,1.2446,1.2197,1.2504,1.2496
37.6,0.93408,0.84274,1.1192,1.125,1.1159,1.1832,1.1441,1.1732,1.2263,1.1865,1.189,1.1898,1.2446,1.2064,1.2504,1.238
37.7,0.93408,0.84274,1.1342,1.125,1.1159,1.1832,1.1441,1.1616,1.2263,1.1574,1.189,1.1724,1.2446,1.2064,1.2504,1.238
37.8,0.93408,0.84274,1.1342,1.125,1.1201,1.1832,1.1657,1.1616,1.2263,1.1574,1.189,1.1724,1.2446,1.2064,1.2147,1.238
37.9,0.93408,0.84274,1.1342,1.1383,1.1201,1.1832,1.1657,1.1616,1.2081,1.1574,1.189,1.1724,1.2446,1.2064,1.2147,1.238
38,0.93408,0.84274,1.1342,1.1383,1.1201,1.1923,1.1657,1.1616,1.2081,1.1574,1.189,1.1724,1.2446,1.2056,1.2147,1.2529
38.1,0.93408,0.84274,1.1342,1.1383,1.1201,1.1923,1.1657,1.1616,1.2081,1.1574,1.223,1.174,1.2446,1.2056,1.2147,1.2529
38.2,0.93408,0.84274,1.1342,1.1383,1.1201,1.1923,1.1657,1.1616,1.2081,1.1715,1.223,1.174,1.2272,1.2056,1.2031,1.2529
38.3,0.93408,0.84274,1.1342,1.1383,1.1201,1.1923,1.1657,1.1649,1.2081,1.1715,1.223,1.174,1.2272,1.2089,1.2031,1.2529
38.4,0.93408,0.84274,1.1342,1.1383,1.1201,1.1923,1.1707,1.1649,1.1973,1.1715,1.223,1.174,1.2272,1.2089,1.2031,1.2429
38.5,0.93408,0.84274,1.1342,1.1383,1.1292,1.1923,1.1707,1.1649,1.1973,1.1715,1.223,1.1541,1.2272,1.2089,1.2031,1.2429
38.6,0.93408,0.84274,1.1566,1.1383,1.1292,1.1923,1.1707,1.1649,1.1973,1.1649,1.2106,1.1541,1.2297,1.2089,1.2263,1.2429
38.7,0.93408,0.86765,1.1566,1.1383,1.1292,1.1923,1.1707,1.1649,1.1973,1.1649,1.2106,1.1541,1.2297,1.2056,1.2263,1.2089
38.8,0.93408,0.86765,1.1566,1.1383,1.1292,1.1865,1.1707,1.1649,1.1973,1.1649,1.2106,1.1541,1.2297,1.2056,1.2263,1.2089
38.9,0.93408,0.86765,1.1566,1.1201,1.1292,1.1865,1.1707,1.1533,1.2006,1.1649,1.2106,1.1541,1.2297,1.2056,1.2263,1.2089
39,0.93408,0.86765,1.1566,1.1201,1.1292,1.1865,1.1558,1.1533,1.2006,1.1649,1.2122,1.1591,1.2546,1.2056,1.2189,1.2089
39.1,0.93408,0.86765,1.1566,1.1201,1.1508,1.1865,1.1558,1.1533,1.2006,1.1441,1.2122,1.1591,1.2546,1.2338,1.2189,1.1865
39.2,0.93408,0.86765,1.1566,1.1201,1.1508,1.1865,1.1558,1.1533,1.2006,1.1441,1.2122,1.1591,1.2546,1.2338,1.2189,1.1865
39.3,0.93408,0.86765,1.1566,1.1201,1.1508,1.1865,1.1558,1.1533,1.2421,1.1441,1.2122,1.1591,1.2546,1.2338,1.2189,1.1865
39.4,0.93408,0.86765,1.1566,1.1201,1.1508,1.1865,1.1558,1.1533,1.2421,1.1441,1.2122,1.1881,1.2546,1.1848,1.1989,1.1865
39.5,0.93408,0.86765,1.1566,1.1201,1.1508,1.2097,1.1558,1.1649,1.2421,1.1441,1.1981,1.1881,1.2745,1.1848,1.1989,1.1915
39.6,0.93408,0.86765,1.1458,1.1201,1.1508,1.2097,1.1699,1.1649,1.2421,1.1275,1.1981,1.1881,1.2745,1.1848,1.1989,1.1915
39.7,0.93408,0.86765,1.1458,1.1201,1.1549,1.2097,1.1699,1.1649,1.2421,1.1275,1.1981,1.1881,1.2745,1.1848,1.223,1.1915
39.8,0.93408,0.86765,1.1458,1.1201,1.1549,1.2097,1.1699,1.1649,1.267,1.1275,1.1981,1.1782,1.2745,1.1832,1.223,1.1915
39.9,0.93408,0.86765,1.1458,1.1201,1.1549,1.2097,1.1699,1.1649,1.267,1.1275,1.1981,1.1782,1.2604,1.1832,1.223,1.2064
40,0.93408,0.86765,1.1458,1.1201,1.1549,1.2097,1.1699,1.1649,1.267,1.1275,1.2006,1.1782,1.2604,1.1832,1.223,1.2064
40.1,0.91166,0.86765,1.1458,1.1367,1.1549,1.2097,1.1807,1.1798,1.267,1.1682,1.2006,1.1782,1.2604,1.1832,1.2189,1.2064
40.2,0.91166,0.86765,1.1458,1.1367,1.1549,1.2114,1.1807,1.1798,1.267,1.1682,1.2006,1.1782,1.2604,1.1989,1.2189,1.2139
40.3,0.91166,0.86765,1.1458,1.1367,1.1674,1.2114,1.1807,1.1798,1.2396,1.1682,1.2006,1.1657,1.2521,1.1989,1.2189,1.2139
40.4,0.91166,0.86765,1.1458,1.1367,1.1674,1.2114,1.1807,1.1798,1.2396,1.1682,1.1998,1.1657,1.2521,1.1989,1.2189,1.2139
40.5,0.91166,0.86765,1.1134,1.1367,1.1674,1.2114,1.1807,1.1798,1.2396,1.1699,1.1998,1.1657,1.2521,1.1989,1.2197,1.2139
40.6,0.91166,0.86765,1.1134,1.1367,1.1674,1.2114,1.1807,1.1798,1.2396,1.1699,1.1998,1.1657,1.2521,1.1989,1.2197,1.2197
40.7,0.91166,0.86765,1.1134,1.1367,1.1674,1.2114,1.1782,1.1782,1.2396,1.1699,1.1998,1.1782,1.2654,1.1989,1.2197,1.2197
40.8,0.91166,0.86765,1.1134,1.1367,1.1674,1.2114,1.1782,1.1782,1.2604,1.1699,1.1998,1.1782,1.2654,1.1989,1.2197,1.2197
40.9,0.91166,0.86765,1.1134,1.1367,1.1699,1.2247,1.1782,1.1782,1.2604,1.1699,1.2056,1.1782,1.2654,1.1989,1.2164,1.2197
41,0.91166,0.86765,1.1134,1.1367,1.1699,1.2247,1.1782,1.1782,1.2604,1.1715,1.2056,1.1782,1.2654,1.1931,1.2164,1.2172
41.1,0.91166,0.86765,1.1134,1.1367,1.1699,1.2247,1.1782,1.1782,1.2604,1.1715,1.2056,1.2014,1.2977,1.1931,1.2164,1.2172
41.2,0.91166,0.86765,1.1134,1.1558,1.1699,1.2247,1.1782,1.1782,1.2604,1.1715,1.2056,1.2014,1.2977,1.1931,1.2164,1.2172
41.3,0.91166,0.86765,1.1134,1.1558,1.1699,1.2247,1.1998,1.184,1.2969,1.1715,1.2155,1.2014,1.2977,1.1931,1.2421,1.2147
41.4,0.91166,0.86765,1.0893,1.1558,1.1699,1.2247,1.1998,1.184,1.2969,1.1715,1.2155,1.2014,1.2977,1.2205,1.2421,1.2147
41.5,0.91166,0.86765,1.0893,1.1558,1.1591,1.2463,1.1998,1.184,1.2969,1.1931,1.2155,1.1782,1.2703,1.2205,1.2421,1.2147
41.6,0.91166,0.91415,1.0893,1.1558,1.1591,1.2463,1.1998,1.184,1.2969,1.1931,1.2155,1.1782,1.2703,1.2205,1.2421,1.2147
41.7,0.91166,0.91415,1.0893,1.1558,1.1591,1.2463,1.1998,1.184,1.3044,1.1931,1.2155,1.1782,1.2703,1.2205,1.238,1.2338
41.8,0.91166,0.91415,1.0893,1.1558,1.1591,1.2463,1.1998,1.184,1.3044,1.1931,1.2072,1.1782,1.2703,1.2189,1.238,1.2338
41.9,0.91166,0.91415,1.0893,1.1558,1.1591,1.2463,1.1558,1.184,1.3044,1.1931,1.2072,1.1782,1.2662,1.2189,1.238,1.2338
42,0.91166,0.91415,1.0893,1.1558,1.1591,1.2463,1.1558,1.184,1.3044,1.1715,1.2072,1.1682,1.2662,1.2189,1.2571,1.2338
42.1,0.91166,0.91415,1.0893,1.1558,1.1649,1.2463,1.1558,1.184,1.3044,1.1715,1.2072,1.1682,1.2662,1.2189,1.2571,1.2388
42.2,0.91166,0.91415,1.0893,1.1558,1.1649,1.2222,1.1558,1.184,1.2786,1.1715,1.2106,1.1682,1.2662,1.2288,1.2571,1.2388
42.3,0.91166,0.91415,1.0993,1.1524,1.1649,1.2222,1.1558,1.184,1.2786,1.1715,1.2106,1.1682,1.2695,1.2288,1.2571,1.2388
42.4,0.91166,0.91415,1.0993,1.1524,1.1649,1.2222,1.1558,1.184,1.2786,1.1715,1.2106,1.1682,1.2695,1.2288,1.2579,1.2147
42.5,0.91166,0.91415,1.0993,1.1524,1.1649,1.2222,1.169,1.184,1.2786,1.1524,1.2106,1.1682,1.2695,1.2288,1.2579,1.2147
42.6,0.91166,0.91415,1.0993,1.1524,1.1649,1.2222,1.169,1.184,1.2786,1.1524,1.2106,1.1682,1.2695,1.2106,1.2579,1.2147
42.7,0.91166,0.91415,1.0993,1.1524,1.1832,1.2222,1.169,1.189,1.272,1.1524,1.2081,1.1682,1.2778,1.2106,1.2579,1.2147
42.8,0.91166,0.91415,1.0993,1.1524,1.1832,1.2006,1.169,1.189,1.272,1.1524,1.2081,1.1815,1.2778,1.2106,1.2371,1.2147
42.9,0.91166,0.91415,1.0993,1.1524,1.1832,1.2006,1.169,1.189,1.272,1.1524,1.2081,1.1815,1.2778,1.2139,1.2371,1.2147
43,0.91166,0.91415,1.0993,1.1524,1.1832,1.2006,1.169,1.189,1.272,1.1375,1.2081,1.1815,1.2778,1.2139,1.2371,1.2147
43.1,0.91166,0.91415,1.0993,1.1524,1.1832,1.2006,1.2114,1.189,1.2529,1.1375,1.2255,1.1815,1.2471,1.2139,1.2371,1.2479
43.2,0.91166,0.91415,1.0819,1.1524,1.1832,1.2006,1.2114,1.189,1.2529,1.1375,1.2255,1.1707,1.2471,1.2139,1.1948,1.2479
43.3,0.91166,0.91415,1.0819,1.14,1.189,1.2006,1.2114,1.1857,1.2529,1.1375,1.2255,1.1707,1.2471,1.2222,1.1948,1.2479
43.4,0.91166,0.91415,1.0819,1.14,1.189,1.1906,1.2114,1.1857,1.2529,1.1566,1.2255,1.1707,1.2471,1.2222,1.1948,1.2479
43.5,0.91166,0.91415,1.0819,1.14,1.189,1.1906,1.2114,1.1857,1.2529,1.1566,1.2255,1.1707,1.2537,1.2222,1.194,1.2595
43.6,0.91166,0.91415,1.0819,1.14,1.189,1.1906,1.2114,1.1857,1.2438,1.1566,1.2321,1.1707,1.2537,1.2222,1.194,1.2595
43.7,0.91166,0.91415,1.0819,1.14,1.189,1.1906,1.1998,1.1857,1.2438,1.1566,1.2321,1.1416,1.2537,1.2371,1.194,1.2595
43.8,0.91166,0.91415,1.0819,1.14,1.189,1.1906,1.1998,1.1857,1.2438,1.1566,1.2321,1.1416,1.2537,1.2371,1.194,1.2703
43.9,0.91166,0.91415,1.0819,1.14,1.2288,1.1906,1.1998,1.1857,1.2438,1.1524,1.2321,1.1416,1.2396,1.2371,1.2031,1.2703
44,0.91166,0.91415,1.0819,1.14,1.2288,1.2006,1.1998,1.174,1.2479,1.1524,1.2446,1.1416,1.2396,1.2371,1.2031,1.2703
44.1,0.91166,0.91415,1.0819,1.14,1.2288,1.2006,1.1998,1.174,1.2479,1.1524,1.2446,1.1848,1.2396,1.2371,1.2031,1.2488
44.2,0.91166,0.91415,1.0678,1.14,1.2288,1.2006,1.1998,1.174,1.2479,1.1524,1.2446,1.1848,1.2396,1.2371,1.2031,1.2488
44.3,0.91166,0.91415,1.0678,1.14,1.2288,1.2006,1.1998,1.174,1.2479,1.1616,1.2446,1.1848,1.2238,1.2371,1.2031,1.2488
44.4,0.91166,0.91415,1.0678,1.1383,1.2288,1.2006,1.2064,1.174,1.2388,1.1616,1.2446,1.1848,1.2238,1.2371,1.2006,1.2488
44.5,0.91166,0.91415,1.0678,1.1383,1.2288,1.2006,1.2064,1.174,1.2388,1.1616,1.2537,1.1848,1.2238,1.2438,1.2006,1.2786
44.6,0.91166,0.91747,1.0678,1.1383,1.238,1.1973,1.2064,1.1699,1.2388,1.1616,1.2537,1.1948,1.2238,1.2438,1.2006,1.2786
44.7,0.91166,0.91747,1.0678,1.1383,1.238,1.1973,1.2064,1.1699,1.2388,1.1583,1.2537,1.1948,1.2346,1.2438,1.2006,1.2786
44.8,0.92162,0.91747,1.0678,1.1383,1.238,1.1973,1.2064,1.1699,1.223,1.1583,1.2537,1.1948,1.2346,1.2753,1.2097,1.2762
44.9,0.92162,0.91747,1.0678,1.1383,1.238,1.1973,1.2064,1.1699,1.223,1.1583,1.2537,1.1948,1.2346,1.2753,1.2097,1.2762
45,0.92162,0.91747,1.0678,1.1383,1.238,1.1973,1.2089,1.1699,1.223,1.1583,1.2861,1.2122,1.2388,1.2753,1.2097,1.2762
45.1,0.92162,0.91747,1.0678,1.1383,1.238,1.1973,1.2089,1.1699,1.223,1.1583,1.2861,1.2122,1.2388,1.2753,1.2097,1.2504
45.2,0.92162,0.91747,1.0802,1.1383,1.238,1.1807,1.2089,1.1699,1.2139,1.1583,1.2861,1.2122,1.2388,1.2454,1.1956,1.2504
45.3,0.92162,0.91747,1.0802,1.1383,1.2355,1.1807,1.2089,1.1458,1.2139,1.1583,1.2861,1.2122,1.2388,1.2454,1.1956,1.2504
45.4,0.92162,0.91747,1.0802,1.1383,1.2355,1.1807,1.2089,1.1458,1.2139,1.1583,1.2861,1.2122,1.267,1.2454,1.1956,1.2537
45.5,0.92162,0.91747,1.0802,1.174,1.2355,1.1807,1.2089,1.1458,1.2139,1.1583,1.2554,1.2388,1.267,1.2413,1.1956,1.2537
45.6,0.92162,0.91747,1.0802,1.174,1.2355,1.1807,1.2089,1.1458,1.2139,1.1541,1.2554,1.2388,1.267,1.2413,1.1857,1.2537
45.7,0.92162,0.91747,1.0802,1.174,1.2355,1.1807,1.2238,1.1458,1.2272,1.1541,1.2554,1.2388,1.267,1.2413,1.1857,1.2496
45.8,0.92162,0.91747,1.0802,1.174,1.2355,1.1857,1.2238,1.1458,1.2272,1.1541,1.2554,1.2388,1.272,1.2413,1.1857,1.2496
45.9,0.92162,0.91747,1.0802,1.174,1.2114,1.1857,1.2238,1.1549,1.2272,1.1541,1.2654,1.2388,1.272,1.2629,1.1857,1.2496
46,0.92162,0.91747,1.0802,1.174,1.2114,1.1857,1.2238,1.1549,1.2272,1.1541,1.2654,1.2346,1.272,1.2629,1.1989,1.2496
46.1,0.92162,0.91747,1.0802,1.174,1.2114,1.1857,1.2238,1.1549,1.2554,1.189,1.2654,1.2346,1.2836,1.2629,1.1989,1.2363
46.2,0.92162,0.91747,1.0802,1.174,1.2114,1.1857,1.2238,1.1549,1.2554,1.189,1.2654,1.2346,1.2836,1.2629,1.1989,1.2363
46.3,0.92162,0.91747,1.0785,1.174,1.2114,1.1857,1.228,1.1549,1.2554,1.189,1.2795,1.2346,1.2836,1.2712,1.1989,1.2363
46.4,0.92162,0.91747,1.0785,1.174,1.2114,1.1798,1.228,1.1549,1.2554,1.189,1.2795,1.2546,1.2836,1.2712,1.233,1.2488
46.5,0.92162,0.91747,1.0785,1.174,1.2114,1.1798,1.228,1.1724,1.2554,1.1798,1.2795,1.2546,1.2728,1.2712,1.233,1.2488
46.6,0.92162,0.91747,1.0785,1.169,1.2405,1.1798,1.228,1.1724,1.2521,1.1798,1.2795,1.2546,1.2728,1.2587,1.233,1.2488
46.7,0.92162,0.91747,1.0785,1.169,1.2405,1.1798,1.228,1.1724,1.2521,1.1798,1.2795,1.2546,1.2728,1.2587,1.233,1.2438
46.8,0.92162,0.91747,1.0785,1.169,1.2405,1.1798,1.228,1.1724,1.2521,1.1798,1.2737,1.2155,1.2728,1.2587,1.2288,1.2438
46.9,0.92162,0.91747,1.0785,1.169,1.2405,1.2072,1.228,1.1724,1.2521,1.1641,1.2737,1.2155,1.3127,1.2587,1.2288,1.2438
47,0.92162,0.91747,1.0785,1.169,1.2405,1.2072,1.2463,1.1724,1.2355,1.1641,1.2737,1.2155,1.3127,1.2562,1.2288,1.2396
47.1,0.92162,0.91747,1.0785,1.169,1.2405,1.2072,1.2463,1.1566,1.2355,1.1641,1.2737,1.2155,1.3127,1.2562,1.2288,1.2396
47.2,0.92162,0.91747,1.0785,1.169,1.2355,1.2072,1.2463,1.1566,1.2355,1.1641,1.2861,1.2155,1.3127,1.2562,1.2479,1.2396
47.3,0.92162,0.91747,1.057,1.169,1.2355,1.2072,1.2463,1.1566,1.2355,1.1749,1.2861,1.2097,1.3019,1.2679,1.2479,1.2396
47.4,0.92162,0.91747,1.057,1.169,1.2355,1.2072,1.2463,1.1566,1.2222,1.1749,1.2861,1.2097,1.3019,1.2679,1.2479,1.2222
47.5,0.92162,0.91747,1.057,1.169,1.2355,1.2313,1.2463,1.1566,1.2222,1.1749,1.2861,1.2097,1.3019,1.2679,1.2479,1.2222
47.6,0.92162,0.91747,1.057,1.1292,1.2355,1.2313,1.2429,1.1566,1.2222,1.1749,1.2861,1.2097,1.3019,1.2679,1.2238,1.2222
47.7,0.92162,0.91747,1.057,1.1292,1.2355,1.2313,1.2429,1.1483,1.2222,1.1749,1.282,1.1757,1.2853,1.2703,1.2238,1.2072
47.8,0.92162,0.90501,1.057,1.1292,1.2355,1.2313,1.2429,1.1483,1.2396,1.1616,1.282,1.1757,1.2853,1.2703,1.2238,1.2072
47.9,0.92162,0.90501,1.057,1.1292,1.2429,1.2313,1.2429,1.1483,1.2396,1.1616,1.282,1.1757,1.2853,1.2703,1.2238,1.2072
48,0.92162,0.90501,1.057,1.1292,1.2429,1.2313,1.2429,1.1483,1.2396,1.1616,1.282,1.1757,1.277,1.2712,1.2529,1.2072
48.1,0.92162,0.90501,1.057,1.1292,1.2429,1.2205,1.2429,1.1483,1.2396,1.1616,1.2886,1.1757,1.277,1.2712,1.2529,1.2072
48.2,0.92162,0.90501,1.057,1.1292,1.2429,1.2205,1.2321,1.1483,1.2396,1.1591,1.2886,1.1624,1.277,1.2712,1.2529,1.2072
48.3,0.92162,0.90501,1.0528,1.1292,1.2429,1.2205,1.2321,1.1333,1.228,1.1591,1.2886,1.1624,1.277,1.2712,1.2529,1.2222
48.4,0.92162,0.90501,1.0528,1.1292,1.2429,1.2205,1.2321,1.1333,1.228,1.1591,1.2886,1.1624,1.2728,1.2712,1.2479,1.2222
48.5,0.92162,0.90501,1.0528,1.1292,1.238,1.2205,1.2321,1.1333,1.228,1.1591,1.2886,1.1624,1.2728,1.2712,1.2479,1.2222
48.6,0.92162,0.90501,1.0528,1.1234,1.238,1.1981,1.2321,1.1333,1.228,1.1591,1.2795,1.1549,1.2728,1.2712,1.2479,1.2288
48.7,0.92162,0.90501,1.0528,1.1234,1.238,1.1981,1.2321,1.1333,1.2413,1.1815,1.2795,1.1549,1.2587,1.2712,1.2479,1.2288
48.8,0.92162,0.90501,1.0528,1.1234,1.238,1.1981,1.2164,1.1333,1.2413,1.1815,1.2795,1.1549,1.2587,1.2695,1.2454,1.2288
48.9,0.92162,0.90501,1.0528,1.1234,1.238,1.1981,1.2164,1.1134,1.2413,1.1815,1.2795,1.1549,1.2587,1.2695,1.2454,1.2288
49,0.92162,0.90501,1.0528,1.1234,1.238,1.1981,1.2164,1.1134,1.2413,1.1815,1.2795,1.1591,1.2587,1.2695,1.2454,1.2438
49.1,0.92162,0.90501,1.0528,1.1234,1.238,1.1981,1.2164,1.1134,1.2097,1.1898,1.2795,1.1591,1.2654,1.2488,1.2454,1.2438
49.2,0.92162,0.90501,1.0404,1.1234,1.2288,1.1782,1.2164,1.1134,1.2097,1.1898,1.2795,1.1591,1.2654,1.2488,1.2512,1.2438
49.3,0.92162,0.90501,1.0404,1.1234,1.2288,1.1782,1.2164,1.1134,1.2097,1.1898,1.2795,1.1591,1.2654,1.2488,1.2512,1.2546
49.4,0.94155,0.90501,1.0404,1.1234,1.2288,1.1782,1.2089,1.1134,1.2097,1.1898,1.2795,1.1591,1.2654,1.2488,1.2512,1.2546
49.5,0.94155,0.90501,1.0404,1.1234,1.2288,1.1782,1.2089,1.1267,1.2006,1.1898,1.2753,1.1757,1.2446,1.2546,1.2512,1.2546
49.6,0.94155,0.90501,1.0404,1.1151,1.2288,1.1782,1.2089,1.1267,1.2006,1.1682,1.2753,1.1757,1.2446,1.2546,1.2562,1.2537
49.7,0.94155,0.90501,1.0404,1.1151,1.2288,1.1782,1.2089,1.1267,1.2006,1.1682,1.2753,1.1757,1.2446,1.2546,1.2562,1.2537
49.8,0.94155,0.90501,1.0404,1.1151,1.2363,1.1699,1.2089,1.1267,1.2006,1.1682,1.2753,1.1757,1.2122,1.2803,1.2562,1.2537
49.9,0.94155,0.90501,1.0404,1.1151,1.2363,1.1699,1.2089,1.1267,1.2006,1.1682,1.2637,1.1757,1.2122,1.2803,1.2562,1.2537
50,0.94155,0.90501,1.0404,1.1151,1.2363,1.1699,1.1715,1.1267,1.2031,1.1898,1.2637,1.2014,1.2122,1.2803,1.277,1.2263
50.1,0.94155,0.90501,1.0404,1.1151,1.2363,1.1699,1.1715,1.1524,1.2031,1.1898,1.2637,1.2014,1.2122,1.2803,1.277,1.2263
50.2,0.94155,0.90501,1.0495,1.1151,1.2363,1.1699,1.1715,1.1524,1.2031,1.1898,1.2637,1.2014,1.2546,1.2629,1.277,1.2263
50.3,0.94155,0.90501,1.0495,1.1151,1.2363,1.1699,1.1715,1.1524,1.2031,1.1898,1.2637,1.2014,1.2546,1.2629,1.277,1.2131
50.4,0.94155,0.90501,1.0495,1.1151,1.2363,1.1483,1.1715,1.1524,1.2338,1.1898,1.2571,1.2014,1.2546,1.2629,1.2637,1.2131
50.5,0.94155,0.90501,1.0495,1.1151,1.2272,1.1483,1.1715,1.1524,1.2338,1.1898,1.2571,1.2031,1.2762,1.2629,1.2637,1.2131
50.6,0.94155,0.90501,1.0495,1.1151,1.2272,1.1483,1.1607,1.1524,1.2338,1.1898,1.2571,1.2031,1.2762,1.2338,1.2637,1.2131
50.7,0.94155,0.90501,1.0495,1.1167,1.2272,1.1483,1.1607,1.1757,1.2338,1.1898,1.2571,1.2031,1.2762,1.2338,1.2637,1.2106
