20.4,4.9801,5.4841,5.5854,5.1868,5.2275
20.5,4.9917,5.4949,5.5953,5.191,5.2341
20.6,5.0075,5.5098,5.6069,5.2001,5.2449
20.7,5.0174,5.5198,5.6119,5.2051,5.2591
20.8,5.0307,5.5206,5.6219,5.2142,5.2657
20.9,5.0407,5.5297,5.6285,5.2242,5.2723
21,5.0506,5.5397,5.6335,5.2308,5.279
21.1,5.0639,5.5447,5.6418,5.2416,5.2898
21.2,5.0772,5.553,5.6493,5.2499,5.2989
21.3,5.0905,5.5604,5.6526,5.2557,5.3031
21.4,5.1021,5.5721,5.6551,5.2615,5.3105
21.5,5.1154,5.5754,5.6568,5.2732,5.3222
21.6,5.1295,5.5878,5.6651,5.2848,5.3288
21.7,5.1345,5.5986,5.6742,5.3022,5.3305
21.8,5.1436,5.6136,5.6883,5.3097,5.3363
21.9,5.1544,5.6235,5.6974,5.3197,5.3429
22,5.1685,5.6335,5.7082,5.3271,5.3479
22.1,5.1835,5.641,5.7132,5.3388,5.3579
22.2,5.1935,5.6526,5.7232,5.3454,5.3653
22.3,5.2067,5.6642,5.7356,5.3545,5.3728
22.4,5.2217,5.6634,5.739,5.3628,5.3794
22.5,5.23,5.6676,5.7439,5.3728,5.3828
22.6,5.2375,5.6775,5.7506,5.3836,5.3894
22.7,5.2449,5.68,5.7556,5.3861,5.3927
22.8,5.2532,5.6866,5.7564,5.396,5.3994
22.9,5.264,5.6999,5.7589,5.4077,5.4093
23,5.2715,5.7082,5.763,5.416,5.4168
23.1,5.2798,5.7082,5.7697,5.4268,5.4268
23.2,5.2964,5.714,5.7747,5.4359,5.4367
23.3,5.3047,5.719,5.7821,5.4392,5.4417
23.4,5.3213,5.724,5.7888,5.4542,5.4517
23.5,5.3329,5.7331,5.8012,5.4691,5.455
23.6,5.3471,5.7398,5.8029,5.4749,5.4616
23.7,5.3529,5.7431,5.8062,5.4865,5.4666
23.8,5.3612,5.7522,5.8079,5.4932,5.4716
23.9,5.3736,5.7589,5.8095,5.4973,5.4824
24,5.3803,5.7697,5.8112,5.5081,5.4882
24.1,5.3886,5.7738,5.8153,5.5173,5.4924
24.2,5.396,5.7763,5.817,5.5181,5.4932
24.3,5.4052,5.7813,5.8178,5.5339,5.504
24.4,5.4193,5.7855,5.8187,5.5413,5.5115
24.5,5.4226,5.7938,5.8278,5.548,5.5156
24.6,5.4309,5.7979,5.8328,5.558,5.5181
24.7,5.4376,5.8029,5.8311,5.5671,5.5256
24.8,5.4475,5.8062,5.8361,5.5746,5.5297
24.9,5.4583,5.8087,5.8394,5.5779,5.5339
25,5.4658,5.812,5.8436,5.5845,5.5405
25.1,5.4766,5.817,5.8452,5.5887,5.5472
25.2,5.4799,5.8236,5.8436,5.5961,5.5555
25.3,5.4816,5.8328,5.8444,5.6011,5.5621
25.4,5.489,5.8394,5.8486,5.6045,5.5712
25.5,5.4957,5.8427,5.8527,5.6119,5.5762
25.6,5.504,5.8502,5.8552,5.6152,5.5762
25.7,5.5081,5.8486,5.8585,5.6285,5.5779
25.8,5.509,5.8593,5.8585,5.6318,5.5795
25.9,5.5239,5.8618,5.8602,5.6385,5.5837
26,5.5272,5.8668,5.8618,5.6485,5.5854
26.1,5.5355,5.8685,5.8652,5.6559,5.5887
26.2,5.5397,5.8677,5.8668,5.6676,5.5945
26.3,5.5413,5.8718,5.8726,5.6709,5.5961
26.4,5.5488,5.8726,5.8776,5.6792,5.5995
26.5,5.5555,5.876,5.8776,5.6891,5.6003
26.6,5.5588,5.8768,5.8818,5.6966,5.6036
26.7,5.5604,5.8818,5.8809,5.7057,5.6045
26.8,5.5613,5.8834,5.8851,5.7066,5.6069
26.9,5.5663,5.8826,5.8826,5.7099,5.6094
27,5.5704,5.8843,5.8843,5.7149,5.6136
27.1,5.5787,5.8851,5.8843,5.7224,5.6169
27.2,5.582,5.8843,5.8843,5.7307,5.6211
27.3,5.5854,5.8876,5.8867,5.7373,5.6285
27.4,5.5903,5.8909,5.8843,5.7423,5.6335
27.5,5.602,5.8975,5.8892,5.7456,5.6377
27.6,5.6069,5.9017,5.8934,5.7522,5.6368
27.7,5.6136,5.9092,5.8942,5.7539,5.6377
27.8,5.6152,5.9133,5.8975,5.7664,5.6468
27.9,5.6194,5.9166,5.8975,5.7738,5.6534
28,5.6252,5.9208,5.8959,5.778,5.6568
28.1,5.6294,5.9241,5.9,5.7846,5.6601
28.2,5.6377,5.9266,5.9025,5.7962,5.6667
28.3,5.6468,5.9299,5.9075,5.7971,5.6684
28.4,5.6493,5.9324,5.91,5.8054,5.6742
